Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,36.130001,36.220001,35.16,35.389999,1178600,33.702427
2013-03-01,34.98,36.860001,33.919998,36.200001,711900,34.473804
2013-02-01,35.68,36.66,34.290001,35.310001,1045600,33.626244
2013-01-02,31.440001,35.68,30.50,35.360001,1216700,33.673859
2012-12-03,29.58,31.83,28.98,30.610001,849300,29.150364
2012-11-01,28.719999,30.950001,27.780001,29.290001,1021000,27.893309
2012-10-01,29.09,29.469999,25.41,28.65,1836700,27.283825
2012-09-04,32.099998,33.48,28.389999,29.09,1106700,27.702845
2012-08-01,31.41,33.830002,29.200001,32.209999,929400,30.674067
2012-07-02,31.110001,32.529999,29.440001,31.50,897500,29.997923
2012-06-01,29.90,32.389999,28.85,30.860001,1137200,29.388443
2012-05-01,36.060001,36.509998,30.049999,30.49,1106900,29.036085
2012-04-02,36.34,36.849998,34.18,36.080002,1147500,34.359528
2012-03-01,35.880001,37.029999,33.990002,36.389999,892800,34.654743
2012-02-01,35.110001,36.810001,35.00,35.740002,1172800,34.03574
2012-01-03,31.790001,35.599998,30.200001,34.869999,1335100,33.207226
2011-12-01,29.799999,31.709999,28.290001,31.09,1259000,29.607475
2011-11-01,29.379999,31.48,26.780001,29.790001,1228300,28.369465
2011-10-03,25.91,32.599998,24.41,30.309999,1923000,28.864668
2011-09-01,26.35,28.809999,23.860001,26.08,1904400,24.836376
2011-08-01,29.76,29.84,23.690001,26.24,2519700,24.988747
2011-07-01,32.00,32.880001,27.76,29.299999,1729400,27.90283
2011-06-01,36.119999,36.360001,29.75,31.879999,1738000,30.359802
2011-05-02,36.540001,38.00,34.299999,36.200001,1061500,34.473804
2011-04-01,34.290001,37.099998,32.299999,36.32,1157600,34.588081
2011-03-01,34.380001,35.419998,31.25,34.09,1347500,32.46442
2011-02-01,35.900002,37.16,33.419998,34.209999,1270800,32.578697
2011-01-03,33.380001,36.689999,32.349998,35.619999,1530200,33.921459
2010-12-01,31.27,33.900002,31.24,33.029999,993300,31.454964
2010-11-01,29.98,32.029999,29.799999,30.65,1455800,29.188456
2010-10-01,27.33,30.40,26.370001,29.780001,1415600,28.359941
2010-09-01,23.24,27.719999,23.24,27.01,1178100,25.722029
2010-08-02,25.59,26.469999,22.389999,22.90,1395200,21.808014
2010-07-01,24.01,27.690001,23.059999,25.15,1643300,23.950724
2010-06-01,28.50,28.73,24.07,24.110001,1548300,22.960316
2010-05-03,32.720001,33.00,26.280001,28.719999,2108600,27.350487
2010-04-01,30.129999,34.09,29.940001,31.969999,1377600,30.445511
2010-03-01,27.77,30.83,27.68,30.00,1434000,28.56945
2010-02-01,26.66,28.299999,26.09,27.610001,1639800,26.293419
2010-01-04,30.360001,30.65,26.309999,26.440001,1760400,25.179211
2009-12-01,27.540001,30.799999,27.51,30.16,1047400,28.721821
2009-11-02,24.959999,28.299999,24.459999,27.25,1080200,25.950584
2009-10-01,25.969999,27.27,23.610001,24.780001,1122800,23.598368
2009-09-01,26.58,27.459999,25.48,25.969999,957400,24.731621
2009-08-03,24.559999,27.059999,23.299999,26.65,1068400,25.379196
2009-07-01,21.190001,24.93,20.00,24.40,1232900,23.236486
2009-06-01,23.360001,23.639999,19.889999,21.030001,1593800,20.027185
2009-05-01,21.940001,23.90,20.139999,23.01,1601600,21.912769
2009-04-01,17.190001,23.10,16.90,21.889999,1954100,20.846176
2009-03-02,16.889999,19.469999,14.50,17.51,2295200,16.675037
2009-02-02,18.690001,21.040001,16.24,17.27,2140100,16.446482
2009-01-02,18.58,20.67,16.389999,19.82,1923100,18.874884
2008-12-01,13.88,18.40,12.85,18.209999,1706100,17.341656
2008-11-03,16.73,17.719999,11.88,14.24,2373000,13.560966
2008-10-01,24.50,24.50,14.04,16.74,2147300,15.941753
2008-09-02,29.719999,30.719999,23.17,24.629999,1799500,23.455519
2008-08-01,27.139999,31.52,26.620001,29.35,1153900,27.950447
2008-07-01,26.950001,29.280001,24.379999,27.26,1540400,25.960108
2008-06-02,29.42,31.379999,26.74,27.280001,1818500,25.979155
2008-05-01,26.469999,29.700001,26.00,29.52,2200600,28.112341
2008-04-01,32.990002,35.00,25.65,26.190001,2250300,24.941132
2008-03-03,33.650002,34.34,30.200001,32.73,1565100,31.169271
2008-02-01,35.599998,36.82,32.200001,33.709999,1602600,32.102539
2008-01-02,34.759998,36.00,28.870001,35.610001,1965200,33.911938
2007-12-03,34.279999,37.689999,32.59,34.970001,1672500,33.30246
2007-11-01,41.400002,42.380001,32.32,34.50,2250100,32.85487
2007-10-01,39.860001,44.369999,38.689999,41.720001,1401300,39.730583
2007-09-04,39.630001,41.700001,38.049999,39.860001,1481900,37.959278
2007-08-01,37.810001,41.099998,32.43,39.310001,2294000,37.435505
2007-07-02,39.75,44.68,37.759998,37.880001,2164300,36.073696
2007-06-01,42.98,44.18,39.43,39.639999,1891700,37.749767
2007-05-01,40.849998,43.709999,40.119999,42.84,2086500,40.797176
2007-04-02,36.52,42.259998,35.810001,40.900002,2358600,38.949688
2007-03-01,36.099998,38.200001,33.52,36.139999,2505400,34.416664
2007-02-01,31.200001,36.98,31.18,36.59,2575700,34.845207
2007-01-03,25.610001,31.209999,25.549999,31.049999,2192400,29.569382
2006-12-01,24.91,26.66,24.370001,25.530001,1340900,24.312603
2006-11-01,23.74,26.049999,23.42,24.790001,1796500,23.607891
2006-10-02,19.620001,24.190001,19.15,23.68,1238700,22.550819
2006-09-01,19.60,20.059999,18.280001,19.620001,1082400,18.684422
2006-08-01,18.049999,20.120001,16.709999,19.559999,1571200,18.627281
2006-07-03,20.07,20.32,16.700001,18.200001,1467500,17.332134
2006-06-01,22.67,22.82,19.040001,20.02,1526900,19.065348
2006-05-01,26.049999,27.00,21.379999,22.08,1665000,21.027117
2006-04-03,25.59,27.25,24.52,26.15,1540300,24.903038
2006-03-01,25.15,26.219999,22.940001,25.379999,1371100,24.169754
2006-02-01,24.450001,26.50,23.75,25.129999,1765100,23.931677
2006-01-03,23.950001,26.51,23.50,24.450001,1046500,23.284103
2005-12-01,22.60,24.65,22.60,23.940001,929900,22.798422
2005-11-01,22.99,23.639999,22.07,22.50,780000,21.427088
2005-10-03,24.50,24.719999,22.309999,23.049999,916400,21.950861
2005-09-01,24.950001,26.74,24.030001,24.450001,743600,23.284103
2005-08-01,25.23,26.48,23.40,25.049999,909500,23.855492
2005-07-01,22.60,26.969999,22.48,26.18,1260300,24.931608
2005-06-01,20.85,22.99,20.84,22.530001,702700,21.455658
2005-05-02,18.889999,21.00,18.40,20.92,785900,19.92243
2005-04-01,18.559999,18.99,16.75,18.889999,804100,17.989231
2005-03-01,19.450001,20.139999,18.18,18.42,614200,17.541643
2005-02-01,18.049999,19.610001,17.50,19.40,794000,18.474911
2005-01-03,18.40,18.440001,16.10,17.92,937000,17.065485
2004-12-01,18.40,19.700001,17.75,18.24,715700,17.370226
2004-11-01,17.00,18.99,16.51,18.40,883900,17.522596
2004-10-01,17.35,18.389999,15.80,16.959999,1066700,16.151262
2004-09-01,15.98,18.290001,15.71,17.120001,1036500,16.303635
2004-08-02,19.219999,19.75,15.66,15.88,1230800,15.122763
2004-07-01,22.709999,22.709999,18.139999,19.42,830800,18.493958
2004-06-01,23.10,23.200001,21.16,22.700001,785300,21.617552
2004-05-03,21.66,23.49,20.870001,23.40,1002600,22.284172
2004-04-01,24.59,26.92,21.01,21.639999,924900,20.608097
2004-03-01,22.50,24.66,21.18,24.49,1255500,23.322195
2004-02-02,26.25,26.540001,22.559999,23.549999,748300,22.427019
2004-01-02,21.74,27.52,21.049999,26.35,983000,25.093502
2003-12-01,21.33,22.60,20.719999,21.66,555900,20.627144
2003-11-03,19.549999,21.940001,19.190001,21.33,722800,20.31288
2003-10-01,16.299999,19.60,16.27,19.40,721700,18.474911
2003-09-02,18.200001,18.82,16.48,16.52,868800,15.732244
2003-08-01,14.35,18.41,12.18,18.049999,1078100,17.189285
2003-07-01,12.68,14.93,12.02,14.40,728900,13.713336
2003-06-02,13.60,14.53,11.80,12.68,735600,12.075355
2003-05-01,12.65,13.60,11.53,13.60,681400,12.951485
2003-04-01,10.45,13.25,10.24,12.75,561100,12.142016
2003-03-03,10.34,11.40,9.46,10.48,617200,9.980261
2003-02-03,10.69,11.25,9.31,10.30,833900,9.808845
2003-01-02,11.05,13.00,9.75,10.39,843900,9.894553
2002-12-02,14.19,14.75,10.45,10.83,947300,10.313572
2002-11-01,8.95,14.42,8.16,14.15,1481800,13.475257
2002-10-01,10.79,11.47,5.55,9.30,2667100,8.85653
2002-09-03,15.15,15.31,10.53,10.79,799800,10.275479
2002-08-01,16.65,17.66,14.16,15.48,601200,14.741837
