Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,53.330002,53.540001,51.560001,51.869999,343600,43.385479
2013-03-01,60.16,60.84,52.450001,53.380001,312200,44.648487
2013-02-01,59.18,61.990002,57.849998,60.779999,241000,50.454136
2013-01-02,53.150002,60.049999,52.82,58.900002,287200,48.893532
2012-12-03,47.34,53.27,47.330002,51.990002,265500,43.157463
2012-11-01,47.720001,49.52,43.099998,47.52,299700,39.073318
2012-10-01,52.32,53.00,45.599998,47.720001,378500,39.23777
2012-09-04,44.349998,53.880001,43.880001,51.75,382000,42.551434
2012-08-01,40.099998,44.200001,38.400002,43.650002,267400,35.891212
2012-07-02,35.720001,40.669998,33.610001,39.720001,371100,32.323303
2012-06-01,34.060001,36.130001,31.77,35.650002,492300,29.011223
2012-05-01,39.00,39.50,32.709999,34.869999,395200,27.994841
2012-04-02,43.419998,44.93,37.400002,38.849998,535300,31.190123
2012-03-01,44.16,46.799999,41.900002,43.639999,277000,35.035702
2012-02-01,47.040001,48.630001,43.93,43.959999,308700,34.926247
2012-01-03,37.32,50.709999,36.50,46.560001,371700,36.991951
2011-12-01,38.279999,40.389999,34.619999,36.369999,317600,28.895988
2011-11-01,36.759998,39.279999,34.200001,38.560001,317500,30.273438
2011-10-03,28.27,40.740002,26.379999,37.779999,694500,29.661058
2011-09-01,35.619999,35.720001,27.030001,28.59,609300,22.445995
2011-08-01,44.580002,45.02,33.450001,35.529999,630300,27.529898
2011-07-01,53.889999,56.029999,43.790001,44.040001,805300,34.123745
2011-06-01,55.50,55.50,47.59,53.82,435100,41.701633
2011-05-02,59.439999,59.48,53.610001,55.66,347800,43.127331
2011-04-01,65.400002,65.400002,57.93,59.00,371200,45.335094
2011-03-01,71.839996,72.169998,61.02,65.790001,378800,50.552471
2011-02-01,69.989998,77.330002,68.889999,71.830002,380900,55.193558
2011-01-03,82.470001,84.00,69.110001,69.419998,356900,53.012508
2010-12-01,76.25,84.510002,74.949997,81.68,137200,62.374844
2010-11-01,77.989998,82.449997,74.309998,74.940002,228100,57.227852
2010-10-01,79.589996,80.190002,74.209999,77.669998,248000,58.962021
2010-09-01,71.57,82.389999,71.309998,79.32,253700,60.214592
2010-08-02,68.989998,74.349998,64.849998,70.43,217500,53.465881
2010-07-01,61.25,70.330002,60.799999,68.050003,266800,51.343807
2010-06-01,68.809998,69.660004,60.73,61.130001,352000,46.122658
2010-05-03,87.940002,88.910004,65.50,69.290001,448600,52.279385
2010-04-01,82.599998,89.160004,80.529999,87.889999,253500,65.891861
2010-03-01,73.230003,88.330002,72.269997,82.089996,438200,61.543552
2010-02-01,77.800003,79.559998,70.040001,71.449997,229700,53.229286
2010-01-04,82.080002,82.879997,76.07,77.800003,271500,57.959953
2009-12-01,82.50,85.309998,79.279999,80.239998,211600,59.777718
2009-11-02,86.160004,91.459999,80.559998,81.650002,291900,60.828152
2009-10-01,89.730003,96.089996,85.400002,86.230003,275000,63.885231
2009-09-01,78.440002,93.849998,75.50,89.580002,245300,66.367149
2009-08-03,75.50,79.25,71.360001,79.199997,248400,58.67691
2009-07-01,73.07,80.68,71.839996,75.32,353500,55.470573
2009-06-01,74.949997,78.32,66.209999,72.209999,334600,53.180164
2009-05-01,77.00,81.279999,68.839996,73.50,272000,54.130207
2009-04-01,72.779999,84.970001,67.220001,77.529999,393600,56.732098
2009-03-02,63.810001,76.07,55.41,73.849998,344300,54.03928
2009-02-02,64.00,72.309998,61.509998,64.599998,319200,46.94136
2009-01-02,69.919998,71.230003,55.459999,65.019997,384700,47.246552
2008-12-01,65.00,72.629997,60.779999,69.769997,312500,50.698124
2008-11-03,66.800003,71.779999,55.66,68.099998,338700,49.157635
2008-10-01,73.75,77.400002,54.650002,65.970001,271400,47.620106
2008-09-02,67.199997,92.900002,56.720001,73.75,437900,53.236057
2008-08-01,62.259998,69.379997,58.91,66.099998,264800,47.713943
2008-07-01,53.25,65.709999,45.419998,61.43,439200,44.043316
2008-06-02,59.25,61.57,52.50,53.860001,277800,38.615871
2008-05-01,63.720001,64.900002,55.919998,60.25,424600,42.874657
2008-04-01,69.989998,75.400002,61.48,65.050003,368500,46.290401
2008-03-03,64.769997,79.639999,59.23,69.559998,355600,49.499771
2008-02-01,67.660004,71.400002,61.669998,65.010002,344400,45.941711
2008-01-02,66.029999,68.599998,50.509998,67.040001,586900,47.376282
2007-12-03,73.480003,76.980003,63.279999,66.480003,303100,46.980541
2007-11-01,73.260002,75.00,64.32,72.290001,293100,51.086388
2007-10-01,60.91,74.440002,60.080002,73.980003,210200,51.984131
2007-09-04,57.669998,65.00,52.150002,61.049999,340000,42.898499
2007-08-01,57.549999,64.879997,47.139999,57.900002,536400,40.685066
2007-07-02,74.019997,74.260002,54.41,58.00,678000,40.492573
2007-06-01,72.599998,74.010002,63.400002,68.709999,354400,47.969738
2007-05-01,64.050003,73.540001,62.349998,72.00,387500,50.266644
2007-04-02,61.299999,66.610001,59.310001,63.25,330400,43.996571
2007-03-01,66.260002,67.580002,59.220001,61.389999,346200,42.702759
2007-02-01,72.00,75.32,65.93,67.379997,221900,46.691368
2007-01-03,73.800003,77.00,72.540001,74.93,204500,51.923187
2006-12-01,69.720001,74.519997,68.510002,73.800003,144200,51.140148
2006-11-01,67.940002,74.779999,65.699997,69.709999,240500,48.305958
2006-10-02,67.949997,70.940002,63.639999,67.940002,414600,46.95615
2006-09-01,55.549999,67.660004,54.630001,67.019997,313400,46.320297
2006-08-01,57.709999,59.450001,52.540001,55.029999,287300,38.033512
2006-07-03,60.830002,62.509998,51.02,57.959999,501300,39.924957
2006-06-01,58.900002,65.830002,51.599998,60.759998,530600,41.853699
2006-05-01,70.50,77.099998,59.009998,59.400002,638400,40.916882
2006-04-03,67.110001,75.809998,66.620003,70.919998,275600,48.734612
2006-03-01,65.309998,68.050003,61.310001,66.110001,222900,45.429291
2006-02-01,57.330002,66.550003,55.509998,65.300003,258100,44.872681
2006-01-03,56.240002,60.389999,53.23,57.18,209000,39.193867
2005-12-01,54.889999,58.779999,53.34,56.16,149200,38.494713
2005-11-01,47.990002,57.740002,47.50,54.889999,186400,37.624195
2005-10-03,41.540001,49.490002,39.419998,47.950001,154700,32.793884
2005-09-01,40.470001,44.57,40.049999,41.689999,93400,28.512552
2005-08-01,38.360001,40.709999,38.299999,40.220001,95700,27.507195
2005-07-01,40.41,44.759998,37.59,38.360001,210700,26.153883
2005-06-01,35.689999,41.189999,35.060001,40.509998,141400,27.619753
2005-05-02,31.299999,36.970001,30.440001,35.68,230200,24.326656
2005-04-01,36.099998,36.799999,31.200001,31.50,59800,21.415976
2005-03-01,35.02,39.200001,34.43,35.799999,78800,24.339424
2005-02-01,29.66,35.150002,29.379999,35.00,54600,23.795528
2005-01-03,28.799999,30.10,26.799999,29.66,28100,20.101295
2004-12-01,27.200001,30.35,26.10,28.700001,31900,19.450682
2004-11-01,22.49,27.52,22.450001,27.200001,22700,18.434095
2004-10-01,23.60,26.549999,22.299999,22.49,33300,15.196259
2004-09-01,20.41,24.60,20.200001,23.60,32900,15.946276
2004-08-02,20.200001,20.82,19.60,20.450001,23400,13.817854
2004-07-01,21.00,21.00,19.52,20.450001,46800,13.762994
2004-06-01,20.15,22.299999,20.059999,20.91,53200,14.072577
2004-05-06,19.059999,20.90,18.40,20.299999,320800,13.662042
