Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,4.55,4.80,4.55,4.63,14248200,3.779402
2013-03-01,4.94,5.51,4.36,4.48,6354100,3.65696
2013-02-01,5.61,5.64,4.80,5.06,4347100,4.130405
2013-01-02,6.11,6.29,5.33,5.43,5792100,4.432431
2012-12-03,4.90,5.94,4.80,5.90,5927700,4.738008
2012-11-01,5.43,6.28,4.63,4.83,7894200,3.878742
2012-10-01,5.68,5.82,5.24,5.44,7180600,4.368604
2012-09-04,4.86,7.22,4.66,5.63,10778900,4.521183
2012-08-01,5.10,5.90,4.69,4.82,6472300,3.870711
2012-07-02,5.70,6.23,4.43,5.18,6473200,4.15981
2012-06-01,6.30,6.57,5.15,5.67,5728200,4.553306
2012-05-01,8.92,9.07,6.32,6.48,6058800,5.203778
2012-04-02,9.38,9.73,8.66,8.92,4199700,6.785336
2012-03-01,10.23,10.87,9.27,9.46,5690300,7.196107
2012-02-01,10.54,10.99,9.97,10.22,5881300,7.77423
2012-01-03,8.44,10.72,8.42,10.27,5876100,7.812265
2011-12-01,8.30,8.84,7.27,8.18,3617600,6.222427
2011-11-01,8.81,9.72,7.54,8.30,4589000,6.31371
2011-10-03,7.84,9.94,7.07,9.36,6134700,7.120039
2011-09-01,10.11,10.34,7.86,7.94,6281600,6.039862
2011-08-01,10.78,10.78,8.01,10.05,7292200,7.644913
2011-07-01,12.43,12.82,10.38,10.62,5073800,8.078506
2011-06-01,14.16,14.23,11.70,12.46,5056500,9.478171
2011-05-02,16.10,16.120001,13.47,14.24,5193600,10.832195
2011-04-01,16.84,17.389999,15.13,15.93,3650300,11.47581
2011-03-01,16.299999,16.870001,15.35,16.66,4020200,12.001695
2011-02-01,17.299999,17.629999,16.030001,16.27,4560800,11.720743
2011-01-03,16.75,18.41,16.299999,17.059999,5174400,12.28985
2010-12-01,15.98,17.16,15.80,16.67,3818200,12.008899
2010-11-01,16.860001,18.24,15.54,15.65,4951900,11.2741
2010-10-01,17.76,17.98,16.280001,16.879999,4448000,12.16018
2010-09-01,15.80,17.719999,15.77,17.67,4174400,12.729289
2010-08-02,17.120001,17.690001,15.34,15.45,4058400,11.130023
2010-07-01,14.55,17.190001,14.34,16.790001,5628900,12.095346
2010-06-01,14.87,15.95,13.57,14.69,5064900,10.582526
2010-05-03,18.09,18.129999,13.16,15.08,10150300,10.863479
2010-04-01,40.970001,42.049999,18.110001,18.65,5280300,13.016004
2010-03-01,33.09,40.77,32.720001,39.93,6931900,13.933754
2010-02-01,29.66,33.080002,28.01,32.689999,7021100,11.407323
2010-01-04,33.029999,34.41,28.309999,29.120001,6988000,10.161556
2009-12-01,35.040001,36.73,30.92,31.93,6127800,11.142118
2009-11-02,33.630001,36.459999,32.169998,34.290001,6850000,11.869314
2009-10-01,30.51,38.139999,28.940001,33.16,7115700,11.47817
2009-09-01,26.059999,31.059999,25.24,30.60,5943700,10.592039
2009-08-03,26.440001,28.59,25.65,26.09,5678000,9.030925
2009-07-01,22.84,25.99,19.469999,25.60,8011200,8.861314
2009-06-01,25.549999,26.50,20.450001,22.35,8025600,7.736342
2009-05-01,18.49,24.59,18.299999,24.52,7260700,8.487477
2009-04-01,14.70,18.969999,14.53,18.52,7073800,6.353002
2009-03-02,12.69,16.389999,11.85,14.84,8645100,5.090634
2009-02-02,14.79,18.610001,12.51,13.21,9839700,4.279451
2009-01-02,12.79,17.059999,12.79,15.10,10490400,4.891727
2008-12-01,10.57,13.97,8.80,12.81,7178000,4.149869
2008-11-03,13.18,15.11,7.87,11.52,9102100,3.731966
2008-10-01,20.82,20.82,9.35,13.60,15175200,4.405794
2008-09-02,34.080002,34.080002,18.42,21.26,13036500,6.887292
2008-08-01,39.25,39.619999,29.99,34.709999,9346000,11.244493
2008-07-01,43.16,43.57,34.950001,39.189999,12020500,12.646894
2008-06-02,48.27,50.279999,41.040001,44.41,7921100,14.331426
2008-05-01,43.560001,52.459999,41.610001,49.169998,6783900,15.867511
2008-04-01,36.16,45.130001,35.509998,43.150002,7090600,13.924815
2008-03-03,37.73,40.009998,33.709999,35.990002,7770900,11.351017
2008-02-01,98.040001,102.569992,31.93,37.389999,9410800,11.792567
2008-01-02,89.860023,97.180023,72.959999,96.629997,9428700,10.158829
2007-12-03,76.409996,92.11998,74.359978,89.569984,7526500,9.4166
2007-11-01,77.800018,79.420013,66.809998,76.909981,6948700,7.932817
2007-10-01,71.050018,80.650024,68.100006,79.900024,6791200,8.241223
2007-09-04,56.899979,71.170013,56.29002,70.519981,7544200,7.273726
2007-08-01,56.760002,58.789982,40.930019,56.410023,10263600,5.818366
2007-07-02,52.199997,60.00,51.899998,57.659996,7183300,5.947294
2007-06-01,53.47998,55.02,49.02,51.720001,6428400,5.334617
2007-05-01,43.06002,54.149998,42.430019,53.25,7827500,5.492428
2007-04-02,43.000019,44.77002,42.100021,43.009979,4703200,4.335237
2007-03-01,32.800018,43.260002,32.02002,42.84,7571400,4.318104
2007-02-01,33.360001,39.150002,33.060001,35.02002,8265200,3.529881
2007-01-03,30.490019,32.590019,27.499981,32.350021,6478500,3.260755
2006-12-01,29.920021,30.869999,28.560001,29.980019,3856900,3.021868
2006-11-01,32.25,33.75,28.50,29.82,5804600,3.005739
2006-10-02,28.999981,32.699997,27.739981,31.170002,4869500,3.141814
2006-09-01,29.749981,31.920002,25.849979,28.429979,5682200,2.86563
2006-08-01,31.750019,33.449997,29.149979,29.320021,4449200,2.955343
2006-07-03,32.569981,33.250019,29.699999,32.329979,4678500,3.19965
2006-06-01,29.68998,32.839981,24.61002,32.20002,6018400,3.186788
2006-05-01,35.489998,37.72998,26.280001,29.680019,8301800,2.865945
2006-04-03,31.69998,36.27,31.349998,35.20998,5989100,3.331908
2006-03-01,29.71998,31.870018,27.57,31.420021,5891000,2.973266
2006-02-01,29.629982,31.949999,25.45998,29.47002,7001400,2.788738
2006-01-03,21.04998,30.00,20.95002,28.999981,7346400,2.591522
2005-12-01,21.00,22.390018,20.11998,21.400021,3525400,1.912368
2005-11-01,19.74,21.030001,18.820021,20.830019,4607100,1.861431
2005-10-03,23.25,23.47998,17.350019,19.200001,6873800,1.715768
2005-09-01,19.579979,23.639999,19.399981,23.219999,3854600,2.075006
