Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,44.509998,44.810001,44.380001,44.73,4929600,39.614536
2013-03-01,42.57,44.57,42.380001,44.529999,3302600,39.437408
2013-02-01,42.709999,43.290001,41.00,42.639999,3226700,37.369373
2013-01-02,40.610001,42.709999,40.290001,42.639999,2716200,37.369373
2012-12-03,40.93,41.919998,39.400002,40.18,2716400,35.213448
2012-11-01,42.52,42.669998,39.599998,40.950001,2587800,35.482677
2012-10-01,42.68,44.110001,41.830002,42.52,2821300,36.843063
2012-09-04,43.450001,43.669998,42.119999,42.669998,2334200,36.973034
2012-08-01,46.330002,47.029999,43.220001,43.41,2158200,37.216228
2012-07-02,45.549999,46.540001,44.169998,46.16,1962300,39.573856
2012-06-01,43.439999,45.560001,43.290001,45.27,3040400,38.810841
2012-05-01,44.220001,44.939999,43.25,43.700001,2240000,37.087631
2012-04-02,43.43,44.209999,41.880001,44.18,2224100,37.495003
2012-03-01,41.82,43.959999,41.240002,43.41,3946800,36.841511
2012-02-01,40.790001,42.68,40.77,41.68,3087600,35.005146
2012-01-03,41.419998,42.27,39.849998,40.66,2827900,34.148495
2011-12-01,38.73,41.799999,37.830002,41.220001,4271900,34.618816
2011-11-01,42.130001,42.630001,36.84,38.84,3690700,32.264122
2011-10-03,42.16,43.560001,40.32,42.900002,3267200,35.636738
2011-09-01,42.32,43.82,40.02,42.299999,2926000,35.138317
2011-08-01,41.709999,42.48,37.57,42.349998,4121900,34.802864
2011-07-01,42.139999,43.34,41.330002,41.43,1992900,34.046818
2011-06-01,43.299999,43.439999,41.18,42.029999,2795200,34.53989
2011-05-02,46.32,46.709999,42.599998,43.380001,3464900,35.259869
2011-04-01,44.259998,46.470001,43.599998,46.080002,2436300,37.454464
2011-03-01,46.259998,46.959999,41.450001,44.18,3284300,35.910118
2011-02-01,46.48,46.91,44.810001,46.060001,2364700,37.050003
2011-01-03,47.990002,47.990002,45.91,46.279999,2609500,37.226967
2010-12-01,47.349998,48.630001,46.610001,47.84,1926200,38.481812
2010-11-01,47.98,48.630001,46.16,46.93,2041300,37.394501
2010-10-01,45.580002,48.110001,45.380001,47.82,2254900,38.103664
2010-09-01,47.02,48.34,43.18,45.419998,6197000,36.191307
2010-08-02,44.880001,47.73,44.50,46.759998,3356900,36.889778
2010-07-01,40.970001,45.459999,40.52,44.400002,2415000,35.027935
2010-06-01,41.16,43.790001,39.869999,41.099998,2598100,32.424503
2010-05-03,43.880001,45.00,34.950001,41.50,3568700,32.385475
2010-04-01,42.580002,44.25,42.119999,43.799999,2204600,34.180332
2010-03-01,42.07,43.419998,41.889999,42.419998,2200500,33.103416
2010-02-01,42.400002,43.349998,40.580002,41.919998,3423500,32.366833
2010-01-04,44.950001,45.630001,42.18,42.240002,2887100,32.613911
2009-12-01,42.560001,45.790001,42.560001,44.650002,2020100,34.474697
2009-11-02,41.130001,43.00,40.400002,42.34,1915100,32.390018
2009-10-01,40.330002,43.209999,39.740002,40.889999,2300100,31.280771
2009-09-01,40.32,41.970001,39.529999,40.490002,2497200,30.974773
2009-08-03,40.360001,41.16,39.439999,40.59,2077100,30.735878
2009-07-01,38.200001,40.849998,36.59,40.369999,2914900,30.569286
2009-06-01,37.02,38.639999,36.299999,38.439999,2864000,29.107838
2009-05-01,37.200001,38.169998,34.599998,36.709999,2496000,27.493637
2009-04-01,37.84,39.110001,36.50,37.119999,2690900,27.800703
2009-03-02,37.639999,41.060001,34.66,38.220001,4694200,28.62454
2009-02-02,38.119999,40.41,34.50,38.220001,3653600,28.327032
2009-01-02,38.490002,39.98,35.59,38.669998,2770200,28.660551
2008-12-01,37.799999,39.790001,33.610001,38.709999,2870800,28.690199
2008-11-03,36.650002,39.139999,33.57,38.040001,3636700,27.908838
2008-10-01,37.43,39.77,26.67,36.669998,4151800,26.903708
2008-09-02,41.93,42.98,36.91,37.450001,2956500,27.475973
2008-08-01,38.66,42.02,36.950001,41.330002,2058300,30.021782
2008-07-01,39.509998,40.049999,36.529999,38.529999,2267400,27.987883
2008-06-02,39.52,40.849998,38.200001,39.689999,2684600,28.830496
2008-05-01,40.02,41.740002,39.09,39.59,2326200,28.480587
2008-04-01,37.200001,40.619999,37.00,40.00,1757600,28.775537
2008-03-03,37.68,38.720001,36.259998,36.82,2585100,26.487881
2008-02-01,41.139999,42.349998,37.560001,37.66,1969300,26.807526
2008-01-02,43.150002,45.68,39.549999,41.00,3322200,29.185038
2007-12-03,46.669998,47.610001,43.040001,43.09,1938200,30.672764
2007-11-01,49.099998,49.389999,43.700001,46.27,2999500,32.665611
2007-10-01,48.189999,49.52,45.080002,48.93,1733800,34.543514
2007-09-04,45.549999,48.779999,43.540001,47.799999,2379100,33.745758
2007-08-01,43.59,47.00,42.580002,44.50,2763400,31.182838
2007-07-02,45.650002,46.77,42.700001,42.810001,2607500,29.998592
2007-06-01,49.400002,49.52,44.700001,45.299999,2516700,31.743429
2007-05-01,50.700001,51.950001,48.490002,49.259998,1423100,34.24482
2007-04-02,48.900002,52.169998,48.509998,50.599998,1560700,35.176365
2007-03-01,46.259998,49.439999,45.099998,48.27,1950800,33.556587
2007-02-01,46.630001,49.32,45.50,46.43,1539900,32.039917
2007-01-03,47.299999,47.950001,45.34,46.68,1489200,32.212437
2006-12-01,45.700001,48.169998,45.66,47.330002,1199900,32.66098
2006-11-01,43.200001,46.049999,42.580002,45.93,1139200,31.475473
2006-10-02,41.75,43.650002,41.490002,43.139999,1147200,29.563507
2006-09-01,41.759998,42.509998,40.720001,41.650002,1305300,28.542423
2006-08-01,41.599998,42.369999,40.400002,41.93,1266300,28.510925
2006-07-03,39.150002,41.939999,39.060001,41.68,1321000,28.340935
2006-06-01,39.779999,40.880001,38.299999,39.279999,1867700,26.709019
