Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,63.150002,63.470001,62.529999,62.790001,400200,56.531284
2013-03-01,64.760002,65.57,61.369999,63.25,288400,56.945431
2013-02-01,69.989998,70.620003,64.650002,64.940002,336300,58.083649
2013-01-02,66.849998,70.589996,66.540001,69.510002,338100,62.17115
2012-12-03,64.099998,67.00,63.490002,66.580002,316600,59.550499
2012-11-01,64.00,64.379997,61.419998,64.269997,284300,57.14624
2012-10-01,59.990002,64.080002,59.189999,64.019997,328300,56.92395
2012-09-04,57.50,61.900002,56.369999,59.709999,331200,53.091679
2012-08-01,61.959999,63.32,53.779999,57.459999,611300,50.748989
2012-07-02,62.02,64.860001,60.400002,61.84,318300,54.617432
2012-06-01,58.889999,63.700001,58.459999,61.84,402600,54.617432
2012-05-01,67.949997,69.50,58.82,59.209999,480200,51.942574
2012-04-02,64.870003,67.879997,63.73,67.830002,301600,59.504559
2012-03-01,64.00,66.110001,62.150002,64.660004,358500,56.723644
2012-02-01,60.98,64.760002,60.18,63.900002,801200,55.713543
2012-01-03,59.950001,62.18,56.869999,62.009998,528200,54.05442
2011-12-01,57.32,62.150002,56.400002,59.560001,296100,51.918747
2011-11-01,60.360001,62.799999,54.139999,57.759998,274400,50.049873
2011-10-03,55.939999,64.50,53.639999,62.380001,367100,54.053173
2011-09-01,65.779999,66.910004,55.50,55.700001,419400,48.264854
2011-08-01,66.910004,67.269997,56.450001,65.779999,323500,56.697231
2011-07-01,66.900002,67.480003,62.73,66.300003,287400,57.145432
2011-06-01,66.699997,69.870003,63.84,66.730003,283900,57.51606
2011-05-02,66.169998,66.980003,62.43,66.650002,259800,57.131805
2011-04-01,63.00,66.949997,61.380001,66.25,331400,56.788929
2011-03-01,56.779999,63.529999,55.869999,62.66,362600,53.711613
2011-02-01,58.48,59.509998,53.560001,56.93,485900,48.508076
2011-01-03,62.389999,62.389999,55.419998,58.439999,484500,49.794693
2010-12-01,62.529999,66.309998,59.310001,61.91,356700,52.751362
2010-11-01,67.800003,69.440002,59.41,61.700001,294600,52.290939
2010-10-01,66.410004,67.790001,63.59,67.449997,436300,57.164078
