Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,15.31,15.35,15.26,15.35,27600,10.539894
2013-03-01,14.90,15.40,14.83,15.30,36600,10.505563
2013-02-01,14.60,14.98,14.51,14.95,38300,9.991857
2013-01-02,13.69,14.59,13.65,14.56,25700,9.731199
2012-12-03,3.45,14.65,3.41,13.53,24400,9.042797
2012-11-01,3.56,3.60,3.15,3.46,21100,8.979449
2012-10-01,3.64,3.68,3.50,3.58,20100,9.290874
2012-09-04,3.58,3.70,3.55,3.64,25500,9.446589
2012-08-01,3.46,3.62,3.45,3.59,20100,9.058588
2012-07-02,3.37,3.47,3.32,3.47,14500,8.755795
2012-06-01,3.33,3.39,3.25,3.35,22600,8.453
2012-05-01,3.59,3.63,3.31,3.39,21300,8.294259
2012-04-02,3.61,3.66,3.48,3.63,18500,8.881464
2012-03-01,3.63,3.69,3.54,3.62,29800,8.856997
2012-02-01,3.44,3.61,3.44,3.60,41700,8.560563
2012-01-03,3.43,3.46,3.30,3.44,70300,8.180094
2011-12-01,3.43,3.67,3.21,3.43,45800,8.156315
2011-11-01,3.56,3.75,3.32,3.46,21700,7.982267
2011-10-03,3.50,3.79,3.01,3.63,34400,8.374459
2011-09-01,3.88,3.91,3.50,3.51,12000,8.097617
2011-08-01,4.04,4.06,3.29,3.88,27600,8.707088
2011-07-01,4.30,4.39,3.08,3.93,23900,8.819293
2011-06-01,4.42,4.42,4.07,4.32,15300,9.69449
2011-05-02,4.43,4.50,4.33,4.43,15800,9.861997
2011-04-01,4.34,4.49,4.27,4.45,15600,9.831336
2011-03-01,4.30,4.36,4.02,4.30,11400,9.425176
2011-02-01,4.25,4.67,4.17,4.29,16100,9.328382
2011-01-03,4.26,4.34,4.19,4.25,14600,9.169831
2010-12-01,4.27,4.28,4.12,4.27,11100,9.140641
2010-11-01,4.21,4.41,3.96,4.23,12500,8.982059
2010-10-01,4.16,4.35,4.08,4.19,13200,8.825439
2010-09-01,3.88,4.18,3.88,4.14,11100,8.650033
2010-08-02,4.13,4.18,3.71,3.85,11600,7.978209
2010-07-01,3.70,4.13,3.65,4.13,14900,8.486948
2010-06-01,3.75,3.91,3.66,3.73,13100,7.597972
2010-05-03,4.25,4.28,3.52,3.79,16200,7.651658
2010-04-01,4.14,4.25,4.10,4.23,13700,8.466838
2010-03-01,3.96,4.25,3.92,4.10,14500,8.14035
2010-02-01,3.65,3.94,3.52,3.90,15000,7.680875
2010-01-04,3.82,3.95,3.64,3.66,17200,7.144382
2009-12-01,3.72,3.84,3.66,3.77,10500,7.294451
2009-11-02,3.45,3.78,3.45,3.65,12800,6.999573
2009-10-01,3.91,4.03,3.42,3.53,13500,6.706736
2009-09-01,3.62,4.12,3.32,3.90,14400,7.34625
2009-08-03,3.45,3.83,3.02,3.67,20100,6.852431
2009-07-01,3.20,3.48,3.06,3.43,15400,6.343493
2009-06-01,3.09,3.24,3.06,3.17,8700,5.801312
2009-05-01,2.92,3.16,2.90,3.07,9900,5.558046
2009-04-01,2.64,3.00,2.64,2.94,9200,5.263741
2009-03-02,2.50,2.79,2.25,2.67,8800,4.724291
2009-02-02,2.99,3.20,2.47,2.61,11200,4.556552
2009-01-02,3.06,3.36,2.90,2.98,13500,5.144314
2008-12-01,2.61,3.12,2.20,3.02,18700,5.156187
2008-11-03,3.76,3.92,2.02,2.60,16700,4.376474
2008-10-01,4.36,4.66,1.90,3.68,18900,6.122759
2008-09-02,5.83,5.85,3.81,4.35,18600,7.105107
2008-08-01,5.68,5.90,5.63,5.76,10000,9.274251
2008-07-01,6.07,6.07,4.81,5.68,18000,9.027181
2008-06-02,7.10,7.10,6.08,6.09,14400,9.546326
2008-05-01,6.91,7.20,6.90,7.13,11300,11.050138
2008-04-01,6.58,7.00,6.39,6.93,11700,10.627986
2008-03-03,7.10,7.15,6.09,6.58,16500,9.977237
2008-02-01,7.27,7.48,6.91,7.12,13000,10.667514
2008-01-02,7.27,7.34,6.44,7.28,16200,10.792016
2007-12-03,7.44,7.70,7.03,7.28,18700,10.680835
2007-11-01,8.25,8.64,7.01,7.35,13000,10.672896
2007-10-01,8.53,8.68,8.05,8.29,10000,11.917807
2007-09-04,8.52,8.75,8.27,8.51,8800,12.127514
2007-08-01,8.81,8.95,6.90,8.45,15500,11.935755
2007-07-02,9.83,10.00,8.48,8.98,11700,12.570183
2007-06-01,10.28,10.43,9.80,9.80,8700,13.613353
2007-05-01,10.17,10.34,10.01,10.27,6900,14.161134
2007-04-02,10.03,10.19,9.90,10.14,9400,13.879672
2007-03-01,9.80,10.07,9.12,10.03,8600,13.628981
2007-02-01,9.92,10.17,9.74,9.84,10100,13.272806
2007-01-03,9.84,10.10,9.71,9.96,8300,13.33814
2006-12-01,9.71,10.09,9.68,9.78,10400,13.001096
2006-11-01,9.71,9.90,9.57,9.78,7700,12.905712
2006-10-02,9.84,9.89,9.56,9.77,7500,12.797355
2006-09-01,10.13,10.20,9.55,9.80,8000,12.74103
2006-08-01,9.45,10.18,9.36,10.13,10700,13.074115
2006-07-03,8.84,9.65,8.68,9.43,12900,12.080747
2006-06-01,8.55,8.95,8.29,8.80,15100,11.185918
2006-05-01,10.45,10.47,8.30,8.60,21700,10.836465
2006-04-03,10.73,10.77,10.30,10.49,6500,13.118078
2006-03-01,10.76,10.89,10.32,10.70,8500,13.275021
2006-02-01,10.73,11.08,10.54,10.75,8000,13.233013
2006-01-03,10.16,10.87,10.11,10.75,6600,13.13271
2005-12-01,10.70,10.79,10.02,10.20,6500,12.364143
2005-11-01,10.24,10.80,10.11,10.70,7100,12.868862
2005-10-03,10.81,10.90,9.25,10.17,10700,12.135749
2005-09-01,10.65,11.10,10.42,10.80,8800,12.778259
2005-08-01,10.51,11.00,10.50,10.68,8900,12.541364
2005-07-01,10.55,10.80,10.40,10.51,8200,12.247323
2005-06-01,10.19,10.75,10.10,10.59,9100,12.245179
2005-05-02,9.75,10.35,9.65,10.16,6800,11.656926
2005-04-01,9.68,9.88,9.37,9.74,6700,11.082663
2005-03-01,10.27,10.54,9.16,9.58,12400,10.808473
2005-02-01,10.22,10.39,10.12,10.23,7600,11.450414
