Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,58.669998,59.00,58.349998,58.490002,16600,24.430906
2013-03-01,57.18,60.869999,56.880001,58.619999,15000,24.485205
2013-02-01,56.48,59.18,55.73,57.639999,14300,24.075865
2013-01-02,53.25,57.599998,53.110001,56.099998,12000,23.133017
2012-12-03,51.57,53.029999,49.970001,52.220001,19300,21.533087
2012-11-01,51.349998,52.43,47.84,51.490002,14600,21.17544
2012-10-01,52.209999,52.52,50.50,51.18,9700,20.543783
2012-09-04,50.849998,53.240002,49.849998,52.080002,12000,20.905046
2012-08-01,50.080002,52.77,48.759998,50.740002,9900,20.367167
2012-07-02,50.110001,50.599998,48.540001,49.650002,9300,19.659641
2012-06-01,47.150002,50.07,45.549999,49.25,13600,19.501255
2012-05-01,53.150002,53.75,47.189999,47.91,9600,18.970663
2012-04-02,52.880001,53.84,50.689999,53.150002,10800,20.740194
2012-03-01,52.16,54.200001,50.57,52.950001,14900,20.662149
2012-02-01,51.060001,53.470001,49.240002,52.060001,10400,20.314854
2012-01-03,47.610001,51.290001,46.98,50.599998,11800,19.485474
2011-12-01,46.75,47.380001,44.50,46.990002,15900,18.095304
2011-11-01,45.689999,47.98,42.52,46.049999,15700,17.73332
2011-10-03,41.450001,48.869999,39.00,47.73,15500,18.073591
2011-09-01,47.099998,47.16,40.880001,41.549999,23100,15.733454
2011-08-01,52.98,52.98,42.669998,46.849998,17000,17.740368
2011-07-01,57.490002,58.830002,51.110001,51.950001,12000,19.340752
2011-06-01,56.48,58.169998,52.279999,57.419998,9100,21.377207
2011-05-02,58.200001,58.700001,54.110001,56.450001,7200,21.016081
2011-04-01,58.18,59.150002,54.779999,58.200001,7800,21.374315
2011-03-01,55.799999,62.200001,54.00,58.049999,10100,21.319227
2011-02-01,54.349998,58.959999,54.330002,56.00,13600,20.566353
2011-01-03,53.459999,57.439999,52.720001,54.189999,10900,19.639847
2010-12-01,50.389999,53.970001,50.389999,53.130001,8200,19.255676
2010-11-01,48.68,52.439999,48.169998,49.93,9600,18.095915
2010-10-01,46.459999,48.77,45.619999,48.380001,10300,17.325621
2010-09-01,41.00,46.900002,41.00,46.439999,9400,16.630877
2010-08-02,43.950001,44.700001,40.470001,40.75,7800,14.593201
2010-07-01,41.439999,44.950001,40.529999,43.049999,10900,15.194934
2010-06-01,43.959999,45.189999,40.830002,42.02,13100,14.831386
2010-05-03,48.330002,49.029999,41.200001,43.75,14000,15.442006
2010-04-01,46.509998,49.82,46.50,48.169998,11500,16.767416
2010-03-01,42.509998,46.68,42.509998,46.419998,11700,16.158262
2010-02-01,41.349998,43.259998,39.369999,42.509998,12400,14.797236
2010-01-04,43.200001,44.98,41.00,41.049999,12400,14.089087
2009-12-01,40.580002,43.57,40.50,42.91,12300,14.727472
2009-11-02,39.50,44.77,39.009998,40.389999,10200,13.862564
2009-10-01,41.549999,43.709999,38.50,39.380001,11200,13.355393
2009-09-01,38.580002,43.00,37.50,41.700001,10700,14.142201
2009-08-03,39.349998,40.91,37.549999,39.060001,12000,13.246868
2009-07-01,34.650002,39.50,32.630001,38.860001,16400,13.007706
2009-06-01,33.639999,36.200001,32.049999,34.599998,15900,11.581744
2009-05-01,33.02,35.200001,31.92,33.439999,10100,11.193455
2009-04-01,28.700001,33.700001,27.700001,33.02,11100,10.891229
2009-03-02,24.52,29.690001,22.25,28.40,17300,9.36738
2009-02-02,28.00,30.719999,23.76,24.52,12500,8.087611
2009-01-02,28.83,31.75,27.00,28.75,12100,9.313123
2008-12-01,25.90,29.049999,23.66,28.290001,17300,9.164113
2008-11-03,36.75,44.049999,20.469999,26.360001,15400,8.538919
2008-10-01,46.00,47.290001,29.00,35.450001,16000,11.283704
2008-09-02,51.150002,52.720001,47.00,47.48,13600,15.112842
2008-08-01,52.369999,53.389999,50.00,51.00,12900,16.233255
2008-07-01,52.50,53.169998,46.040001,52.50,11900,16.391432
2008-06-02,58.380001,59.00,50.200001,52.810001,9600,16.48822
2008-05-01,55.080002,60.50,55.07,58.50,9000,18.264738
2008-04-01,53.490002,56.200001,52.00,55.209999,8100,16.947296
2008-03-03,54.93,54.93,49.759998,53.32,11700,16.367142
2008-02-01,56.00,58.66,53.119999,54.450001,7200,16.714006
2008-01-02,59.599998,61.490002,46.00,56.68,12000,17.082193
2007-12-03,61.209999,63.240002,59.310001,60.080002,11300,18.106884
2007-11-01,64.75,64.870003,59.599998,61.169998,8400,18.435387
2007-10-01,64.080002,66.120003,63.00,65.00,6700,19.278872
2007-09-04,63.619999,66.199997,63.619999,64.349998,5100,19.086082
2007-08-01,65.50,67.00,60.759998,64.25,7600,19.056423
2007-07-02,68.669998,69.959999,64.00,65.529999,6700,19.135201
2007-06-01,69.379997,70.339996,66.620003,68.75,5300,20.075462
2007-05-01,67.599998,70.00,66.900002,69.129997,10600,20.186424
2007-04-02,66.50,68.25,65.410004,67.849998,7500,19.527046
2007-03-01,67.150002,68.00,64.419998,66.470001,7100,19.129887
2007-02-01,66.870003,68.940002,66.150002,66.900002,8900,19.253639
2007-01-03,66.599998,68.230003,64.900002,66.900002,6800,18.971495
2006-12-01,65.75,69.400002,64.82,67.589996,8100,19.167164
2006-11-01,66.300003,67.239998,63.00,66.080002,10400,18.73896
2006-10-02,66.300003,66.599998,64.050003,66.300003,6600,18.521564
2006-09-01,67.199997,68.099998,64.300003,66.550003,7400,18.591404
2006-08-01,67.199997,68.300003,64.50,67.199997,6200,18.772987
2006-07-03,72.059998,73.00,66.129997,67.199997,5400,18.497604
2006-06-01,72.050003,73.099998,70.50,72.309998,5400,19.904192
2006-05-01,77.00,79.25,71.480003,71.75,3300,19.750046
2006-04-03,75.00,77.00,74.050003,76.75,4400,20.847643
2006-03-01,74.349998,77.949997,73.050003,75.650002,3800,20.548849
2006-02-01,74.599998,77.900002,73.75,74.099998,5600,20.127821
2006-01-03,73.550003,75.50,72.449997,74.599998,3400,19.999617
2005-12-01,71.150002,74.220001,70.25,73.75,5800,19.77174
2005-11-01,69.75,75.400002,69.75,71.099998,4500,19.061296
2005-10-03,72.800003,73.75,68.599998,69.75,3500,18.075218
2005-09-01,73.00,75.330002,71.849998,72.75,4600,18.852646
2005-08-01,70.00,74.099998,70.00,73.699997,4600,19.098831
2005-07-01,69.75,71.849998,68.900002,70.00,5300,17.889935
2005-06-01,69.050003,72.599998,67.82,70.00,5000,17.889935
2005-05-02,68.449997,71.50,67.510002,69.25,3300,17.698257
2005-04-01,70.910004,71.00,67.00,68.199997,3300,17.184071
2005-03-01,70.489998,72.75,69.059998,70.669998,3900,17.806427
2005-02-01,67.00,70.980003,66.75,70.50,3900,17.763592
2005-01-03,72.239998,72.699997,65.260002,67.169998,4900,16.684481
2004-12-01,67.599998,71.540001,67.599998,71.540001,3900,17.769955
2004-11-01,68.040001,70.599998,67.75,67.75,4800,16.828548
2004-10-01,67.199997,69.25,66.449997,68.279999,4200,16.719967
2004-09-01,63.75,67.239998,63.75,66.989998,4000,16.404079
2004-08-02,63.349998,65.00,63.00,63.639999,3300,15.583754
2004-07-01,65.00,67.00,62.75,63.299999,5300,15.261697
2004-06-01,61.00,65.50,60.349998,65.019997,4600,15.67639
2004-05-03,64.00,65.800003,59.00,60.75,6700,14.646889
2004-04-01,63.950001,66.25,63.049999,63.860001,4300,15.143894
2004-03-01,63.830002,66.330002,63.00,63.950001,4500,15.165236
2004-02-02,62.490002,67.400002,62.41,63.580002,5900,15.077495
2004-01-02,59.130001,64.00,59.130001,62.540001,4900,14.60951
2003-12-01,59.02,60.900002,57.75,59.380001,4300,13.871326
2003-11-03,58.50,60.310001,57.740002,58.93,3700,13.766205
2003-10-01,56.25,59.349998,56.25,58.25,3500,13.409934
2003-09-02,54.709999,57.950001,54.709999,56.299999,5200,12.961018
2003-08-01,55.509998,55.509998,52.75,54.50,5100,12.546634
2003-07-01,51.549999,55.549999,51.50,55.259998,5200,12.520049
2003-06-02,49.650002,54.50,49.50,51.799999,5700,11.736131
2003-05-01,47.25,51.25,47.25,49.400002,5900,11.192372
2003-04-01,43.150002,48.200001,42.299999,47.450001,4700,10.561677
2003-03-03,42.75,45.18,39.75,43.349998,6500,9.649076
2003-02-03,45.200001,45.82,40.049999,43.00,13700,9.571172
2003-01-02,52.950001,55.98,45.139999,45.139999,16500,9.849093
2002-12-02,57.099998,57.990002,52.119999,52.849998,6800,11.531338
2002-11-01,55.200001,57.189999,53.509998,56.700001,6000,12.371369
2002-10-01,53.799999,57.299999,48.700001,55.25,6400,11.805387
2002-09-03,56.549999,59.50,51.50,53.200001,5800,11.367358
2002-08-01,54.00,60.299999,53.900002,56.799999,6900,12.136578
2002-07-01,61.009998,61.299999,49.310001,54.009998,11700,11.319646
2002-06-03,63.900002,65.190002,60.66,61.209999,8200,12.828652
2002-05-01,67.900002,71.839996,63.400002,64.099998,9200,13.434351
2002-04-01,66.260002,68.449997,64.910004,68.00,5200,14.016923
2002-03-01,62.700001,67.900002,62.50,66.400002,6400,13.687114
2002-02-01,62.450001,64.25,60.049999,62.48,4200,12.879079
2002-01-02,60.77,63.75,60.00,62.599998,4800,12.670674
2001-12-03,58.369999,63.50,57.759998,61.02,4300,12.350872
2001-11-01,59.25,61.299999,56.700001,58.700001,5800,11.881288
2001-10-01,54.25,59.25,53.75,59.25,4000,11.765029
2001-09-04,57.50,57.970001,47.00,54.50,11800,10.82184
2001-08-01,60.400002,61.59,57.200001,57.700001,5400,11.457252
2001-07-02,58.27,61.490002,57.52,60.490002,5600,11.785549
2001-06-01,56.75,60.00,55.110001,58.02,5300,11.304307
2001-05-01,53.75,61.00,53.75,57.00,6200,11.105576
2001-04-02,51.299999,54.599998,50.950001,54.00,5700,10.316
2001-03-01,53.950001,55.50,50.00,51.099998,6600,9.761992
2001-02-01,56.119999,56.950001,53.50,53.849998,6900,10.287344
2001-01-02,52.5625,56.50,52.125,56.139999,7000,10.506527
2000-12-01,48.625,52.9375,48.625,52.6875,7300,9.860395
2000-11-01,51.25,53.3125,48.00,48.375,6400,9.053317
2000-10-02,50.25,52.125,48.625,51.25,3900,9.04407
2000-09-01,50.50,52.25,49.75,50.00,4500,8.823483
2000-08-01,49.25,51.875,48.00,50.125,5400,8.845542
2000-07-03,49.5625,50.50,48.75,49.00,5000,8.452983
2000-06-01,49.50,51.375,49.0625,49.5625,4500,8.55002
2000-05-01,48.25,51.875,48.25,49.375,5600,8.517674
2000-04-03,49.75,50.50,47.50,48.3125,6300,8.144118
2000-03-01,48.375,50.6875,46.5625,50.00,6600,8.428583
2000-02-01,49.75,50.125,47.0625,48.625,5200,8.196797
2000-01-03,48.50,50.50,47.50,49.6875,4200,8.190941
