Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,14.63,14.71,14.11,14.19,138600,13.530328
2013-03-01,14.50,16.780001,14.18,14.72,96700,14.035689
2013-02-01,16.83,17.84,14.30,14.53,113400,13.854522
2013-01-02,18.58,19.16,16.51,16.65,105800,15.875966
2012-12-03,15.22,18.879999,14.72,18.139999,123800,17.296698
2012-11-01,13.65,15.48,13.25,15.23,83300,14.521979
2012-10-01,14.49,15.14,13.17,13.51,100500,12.88194
2012-09-04,12.60,16.49,12.08,14.18,140600,13.520793
2012-08-01,12.28,14.66,11.55,12.52,123000,11.937964
2012-07-02,13.03,13.61,11.28,12.27,133000,11.699586
2012-06-01,12.80,13.81,10.74,12.96,230500,12.357509
2012-05-01,15.55,16.530001,12.31,12.77,176200,12.176342
2012-04-02,19.559999,19.73,14.42,15.42,223700,14.703147
2012-03-01,20.74,21.93,19.00,19.610001,201500,18.69836
2012-02-01,24.790001,25.110001,20.110001,20.17,223700,19.232327
2012-01-03,20.030001,27.120001,20.00,24.74,195600,23.589874
2011-12-01,19.93,21.530001,18.889999,19.50,104600,18.593473
2011-11-01,20.02,22.299999,18.559999,19.85,182600,18.927202
2011-10-03,19.719999,24.91,18.08,20.049999,260100,19.117905
2011-09-01,27.32,27.32,19.77,20.01,240000,19.079765
2011-08-01,34.939999,35.439999,26.27,27.08,177500,25.821091
2011-07-01,38.009998,40.34,34.349998,34.66,170900,33.048706
2011-06-01,32.139999,37.959999,30.889999,37.740002,169500,35.985523
2011-05-02,37.360001,38.439999,31.34,32.459999,138600,30.950981
2011-04-01,40.50,43.740002,35.950001,36.990002,129600,33.278427
2011-03-01,41.93,42.040001,38.209999,40.029999,120000,36.01339
2011-02-01,46.84,46.84,38.639999,41.849998,141600,37.650772
2011-01-03,50.98,51.939999,44.970001,46.139999,89100,41.510315
2010-12-01,50.919998,56.990002,47.790001,50.200001,71200,45.162933
2010-11-01,49.889999,53.73,47.310001,49.91,152300,44.902035
2010-10-01,45.139999,55.599998,42.720001,49.849998,159200,44.848053
2010-09-01,38.060001,47.700001,37.02,44.540001,81000,40.070858
2010-08-02,38.68,41.700001,35.369999,37.790001,117800,33.998154
2010-07-01,29.58,38.610001,28.99,37.970001,100800,34.160091
2010-06-01,27.450001,32.259998,26.889999,29.450001,80000,26.494989
2010-05-03,27.84,28.809999,22.50,27.25,84500,23.772837
2010-04-01,30.540001,32.349998,27.799999,28.00,43700,24.427135
2010-03-01,26.209999,32.77,26.01,29.889999,54300,26.075966
2010-02-01,28.879999,28.879999,23.700001,25.959999,50900,22.647442
2010-01-04,30.50,30.690001,26.65,28.51,99500,24.872057
2009-12-01,27.629999,29.99,27.08,29.76,105600,25.962555
2009-11-02,29.280001,33.849998,26.889999,27.290001,168500,23.807734
2009-10-01,24.33,31.50,23.66,29.23,138200,25.500183
2009-09-01,22.02,24.459999,21.23,24.15,106400,21.068403
2009-08-03,17.549999,23.299999,15.66,22.51,126600,19.102472
2009-07-01,16.08,18.48,15.19,16.98,101400,14.409595
2009-06-01,13.51,17.049999,13.25,16.190001,147400,13.739184
2009-05-01,11.91,17.27,10.43,13.22,289500,11.218778
2009-04-01,10.10,12.00,9.61,12.00,53700,10.183459
2009-03-02,9.22,10.45,8.71,10.16,67400,8.621995
2009-02-02,10.12,10.88,9.24,9.62,126400,8.16374
2009-01-02,11.04,12.83,9.61,10.47,84000,8.885069
2008-12-01,8.72,12.00,8.72,10.82,113400,9.182086
2008-11-03,7.65,11.19,7.11,10.90,199000,9.249975
2008-10-01,18.700001,20.09,4.92,7.05,458800,5.982782
2008-09-02,19.65,21.84,16.09,18.50,148800,15.6995
2008-08-01,19.139999,20.41,15.89,20.040001,245900,17.006378
2008-07-01,16.200001,19.99,14.81,18.940001,274900,16.072893
2008-06-02,22.309999,22.90,15.73,16.620001,238300,14.104092
2008-05-01,22.51,23.200001,18.379999,22.450001,317200,19.051556
2008-04-01,25.889999,26.67,22.40,22.60,129500,18.428705
2008-03-03,23.190001,25.99,22.10,25.35,170100,20.671135
2008-02-01,23.52,24.950001,21.82,22.91,165200,18.681488
2008-01-02,24.690001,24.77,20.690001,23.709999,209400,19.33383
2007-12-03,24.66,26.90,22.75,24.74,135700,20.173723
2007-11-01,27.40,29.389999,24.440001,25.09,137500,20.459124
2007-10-01,29.52,31.93,27.01,27.65,238000,22.546623
2007-09-04,27.030001,30.07,25.76,29.41,180500,23.981779
2007-08-01,28.40,29.559999,22.40,27.290001,296300,22.253069
2007-07-02,33.200001,34.82,27.00,28.35,264900,23.117424
2007-06-01,35.82,36.299999,31.67,32.869999,192900,26.803164
2007-05-01,36.00,39.00,34.830002,35.720001,186700,29.127138
2007-04-02,34.150002,37.900002,34.130001,36.200001,283300,29.128752
2007-03-01,31.780001,37.470001,30.040001,33.939999,260600,27.310215
2007-02-01,33.25,39.110001,32.950001,33.560001,261700,27.004446
2007-01-03,31.50,33.700001,29.299999,33.00,263900,26.553833
2006-12-01,28.00,31.969999,27.83,31.209999,376500,25.113489
2006-11-01,22.610001,28.35,22.610001,28.030001,187300,22.554667
2006-10-02,21.35,23.15,21.35,22.610001,104600,18.193399
2006-09-01,20.40,21.51,19.559999,21.40,52900,17.219759
2006-08-01,20.25,21.049999,20.00,20.450001,39600,16.455332
2006-07-03,20.379999,20.75,18.35,20.200001,50600,16.254166
2006-06-01,21.549999,22.450001,18.700001,20.360001,138100,16.382912
2006-05-01,23.200001,24.690001,19.25,21.799999,266700,17.541622
2006-04-03,23.00,23.75,21.709999,23.17,185500,18.376564
2006-03-27,22.889999,23.139999,21.90,22.93,756600,18.186216
