Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,43.080002,43.139999,42.299999,42.389999,999400,38.846779
2013-03-01,40.630001,43.639999,40.27,43.07,850500,39.46994
2013-02-01,38.599998,41.290001,38.099998,40.849998,1026100,37.188251
2013-01-02,35.349998,40.00,35.25,38.509998,1125000,35.058006
2012-12-03,33.529999,34.98,32.869999,34.919998,638500,31.789808
2012-11-01,32.400002,35.32,31.379999,33.450001,690200,30.205784
2012-10-01,31.940001,33.869999,29.27,32.380001,841300,29.239559
2012-09-04,31.25,31.969999,28.91,31.82,906200,28.733871
2012-08-01,30.940001,32.259998,30.16,31.23,625300,28.201094
2012-07-02,27.49,31.370001,26.959999,30.790001,1056400,27.561607
2012-06-01,28.85,29.32,26.18,27.34,960600,24.473347
2012-05-01,31.92,32.779999,28.49,29.110001,1054900,25.80756
2012-04-02,29.84,32.509998,28.68,31.98,1114300,28.351967
2012-03-01,30.50,30.870001,28.040001,30.129999,1012000,26.711843
2012-02-01,28.02,31.290001,28.02,30.50,1332600,26.796267
2012-01-03,29.540001,30.309999,25.52,27.15,1552700,23.853069
2011-12-01,26.25,28.82,26.25,28.68,1328900,25.197275
2011-11-01,25.719999,27.16,23.98,26.209999,1329000,22.813763
2011-10-03,24.93,28.389999,23.52,26.60,1854700,23.153229
2011-09-01,29.030001,29.219999,24.84,25.08,1307400,21.830187
2011-08-01,31.90,32.040001,25.25,29.110001,2018400,25.114708
2011-07-01,38.57,39.639999,30.92,31.549999,1636300,27.219822
2011-06-01,42.220001,42.220001,35.950001,38.630001,1187200,33.328106
2011-05-02,41.959999,43.099998,40.50,42.34,741600,36.528915
2011-04-01,42.32,43.52,40.50,41.740002,804700,35.795109
2011-03-01,40.049999,42.240002,39.439999,41.959999,1072000,35.983772
2011-02-01,42.369999,42.740002,38.389999,39.919998,1161100,34.234322
2011-01-03,42.639999,42.639999,40.34,42.09,794900,35.865997
2010-12-01,38.25,42.790001,38.200001,42.34,767500,36.079029
2010-11-01,36.529999,38.599998,35.560001,37.540001,1165500,31.988823
2010-10-01,37.32,39.849998,36.310001,36.349998,964400,30.812492
2010-09-01,33.07,37.900002,32.880001,37.119999,737100,31.465191
2010-08-02,36.610001,37.16,31.66,32.52,927200,27.56595
2010-07-01,32.07,38.810001,31.27,35.849998,1324000,30.20443
2010-06-01,33.830002,36.029999,30.889999,32.130001,1679100,27.07025
2010-05-03,39.360001,39.459999,32.560001,34.18,1756400,28.797419
2010-04-01,36.630001,43.330002,36.009998,39.029999,1683000,32.693794
2010-03-01,31.639999,36.619999,30.219999,36.41,1737800,30.49913
2010-02-01,32.82,34.189999,30.82,31.60,1907900,26.302464
2010-01-04,36.740002,40.23,32.48,32.509998,1783100,27.059906
2009-12-01,37.82,39.189999,36.150002,36.490002,953300,30.372688
2009-11-02,35.84,40.139999,35.610001,37.560001,910400,31.263309
2009-10-01,35.919998,39.119999,32.869999,35.650002,1667700,29.516047
2009-09-01,30.74,36.830002,29.129999,36.009998,1541400,29.814102
2009-08-03,27.129999,31.84,26.709999,30.90,1939300,25.583332
2009-07-01,25.85,30.01,23.75,26.73,1429100,21.990221
2009-06-01,27.559999,28.549999,24.57,25.68,976200,21.12641
2009-05-01,28.59,29.09,26.139999,27.559999,1136800,22.335747
2009-04-01,22.09,30.07,21.610001,28.74,1329400,23.292068
2009-03-02,19.40,24.030001,17.02,22.34,1614100,18.105247
2009-02-02,23.969999,25.129999,19.84,20.15,1504400,15.998101
2009-01-02,33.369999,33.830002,24.040001,24.23,1394600,19.237419
2008-12-01,30.190001,34.290001,25.860001,32.73,1291500,25.985998
2008-11-03,35.209999,36.459999,24.309999,31.10,1409300,24.366339
2008-10-01,43.950001,44.98,30.040001,35.02,1686800,27.437595
2008-09-02,48.790001,50.139999,42.889999,44.48,1498200,34.84935
2008-08-01,44.169998,49.450001,43.700001,48.240002,934100,37.79525
