Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,25.60,25.879999,25.049999,25.450001,1261200,24.300991
2013-03-01,25.129999,28.24,24.09,25.66,865800,24.501509
2013-02-01,25.58,27.18,24.809999,25.280001,692500,24.038527
2013-01-02,26.01,26.75,25.25,25.459999,620600,24.209684
2012-12-03,25.26,25.65,23.700001,25.360001,644000,24.114597
2012-11-01,20.139999,25.190001,19.99,24.98,1196800,23.753258
2012-10-01,19.41,20.799999,18.379999,20.129999,1071400,19.059267
2012-09-04,20.030001,23.40,19.110001,19.18,1472300,18.1598
2012-08-01,17.540001,20.60,16.98,19.99,1041000,18.926714
2012-07-02,17.700001,18.01,15.74,17.469999,774600,16.454433
2012-06-01,15.12,17.99,13.82,17.540001,1005400,16.520365
2012-05-01,14.91,16.620001,14.44,15.48,777700,14.580116
2012-04-02,15.20,15.85,14.30,14.95,752500,13.986514
2012-03-01,16.690001,16.99,14.98,15.22,749600,14.239114
2012-02-01,15.26,17.99,14.88,16.60,812700,15.432473
2012-01-03,14.38,15.70,13.89,15.06,630000,14.000786
2011-12-01,13.40,14.16,12.70,14.01,610200,13.024635
2011-11-01,13.65,14.63,12.21,13.40,741600,12.457539
2011-10-03,10.77,15.00,9.64,14.33,1200300,13.212931
2011-09-01,12.12,12.44,9.86,10.89,1328800,10.04109
2011-08-01,17.15,17.41,10.50,12.13,1718400,11.184428
2011-07-01,19.879999,20.92,16.559999,16.860001,883100,15.411586
2011-06-01,24.00,24.00,18.57,19.790001,782400,18.089874
2011-05-02,27.030001,27.09,22.799999,24.16,491700,22.084454
2011-04-01,25.889999,27.73,24.09,26.98,577200,24.553616
2011-03-01,23.74,26.23,22.709999,25.75,823900,23.434233
2011-02-01,23.09,25.26,21.68,23.459999,1039400,21.254622
2011-01-03,23.93,25.10,22.15,22.860001,796500,20.711025
2010-12-01,21.389999,24.99,20.98,23.58,716600,21.36334
2010-11-01,19.92,21.969999,19.610001,20.889999,743400,18.926216
2010-10-01,19.940001,21.129999,18.719999,19.610001,665000,17.678509
2010-09-01,16.50,20.67,16.389999,19.629999,1008400,17.696537
