Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,128.070007,128.830002,126.629997,128.509995,4514800,62.744228
2013-03-01,124.639999,132.839996,121.00,128.070007,3556800,62.529408
2013-02-01,126.639999,138.199997,120.760002,125.709999,4198700,61.377148
2013-01-02,123.400002,129.429993,121.440002,124.980003,3036500,61.020733
2012-12-03,118.239998,124.50,116.57,120.790001,3034600,58.894566
2012-11-01,116.489998,124.489998,112.720001,117.620003,4085400,57.348946
2012-10-01,112.989998,116.57,107.760002,116.489998,3453500,56.797977
2012-09-04,108.260002,119.690002,107.190002,112.050003,3458000,54.547752
2012-08-01,98.93,111.559998,95.279999,108.300003,3933500,52.722191
2012-07-02,89.540001,101.620003,87.540001,98.010002,4683500,47.712852
2012-06-01,95.879997,97.400002,82.480003,90.110001,7411400,43.785099
2012-05-01,110.300003,112.239998,95.779999,99.300003,4929700,48.250587
2012-04-02,110.989998,114.330002,100.589996,109.809998,4509600,53.357471
2012-03-01,114.25,117.970001,107.150002,111.099998,3968200,53.895149
2012-02-01,106.949997,119.970001,104.68,113.860001,5594700,55.234039
2012-01-03,100.610001,107.50,99.82,106.139999,4832100,51.489029
2011-12-01,103.629997,106.199997,93.010002,98.510002,4789600,47.71357
2011-11-01,85.989998,104.470001,83.879997,103.739998,6205600,50.246731
2011-10-03,70.139999,95.260002,66.809998,89.43,6808900,43.315647
2011-09-01,93.32,94.160004,69.550003,71.010002,5689700,34.325893
2011-08-01,103.889999,104.32,85.580002,92.589996,7387200,44.757557
2011-07-01,104.370003,107.879997,96.400002,102.00,5020200,49.306309
2011-06-01,109.510002,112.040001,96.620003,104.550003,5057100,50.457199
2011-05-02,113.480003,113.800003,101.839996,109.139999,4203400,52.672394
2011-04-01,119.169998,119.82,107.839996,113.050003,3724600,54.55941
2011-03-01,109.50,121.440002,102.00,118.510002,6075100,57.110699
2011-02-01,106.720001,115.169998,102.339996,112.309998,4691000,54.122879
2011-01-03,92.449997,106.580002,90.839996,106.389999,4921300,51.269993
2010-12-01,90.489998,96.07,89.529999,91.410004,3440400,43.980453
2010-11-01,96.879997,98.360001,86.00,88.949997,6669900,42.796864
2010-10-01,94.110001,102.059998,93.660004,95.720001,4403000,46.054142
2010-09-01,88.279999,94.849998,87.269997,92.970001,5781300,44.660927
2010-08-02,99.309998,103.75,85.419998,86.870003,6148300,41.73061
2010-07-01,98.519997,108.470001,95.779999,97.50,5340400,46.837048
2010-06-01,103.589996,113.900002,98.050003,98.370003,7487000,47.186405
2010-05-03,112.82,114.900002,93.279999,104.839996,6973100,50.289951
2010-04-01,94.029999,114.949997,94.010002,112.120003,6677800,53.782043
2010-03-01,94.470001,99.379997,87.529999,92.940002,5398500,44.517372
2010-02-01,91.260002,98.220001,86.779999,94.050003,5524000,45.049053
2010-01-04,99.349998,100.440002,89.370003,90.419998,5034500,43.310314
2009-12-01,87.610001,101.760002,84.00,97.300003,5030900,46.53495
2009-11-02,81.739998,92.660004,80.370003,86.489998,6179400,41.364929
2009-10-01,83.580002,95.860001,79.370003,81.660004,6586200,39.054924
2009-09-01,71.739998,84.43,68.629997,83.510002,6107600,39.875095
2009-08-03,75.199997,79.650002,71.019997,72.00,4777000,34.379196
2009-07-01,68.739998,74.959999,60.290001,74.029999,6627100,35.348499
2009-06-01,74.739998,78.510002,65.699997,67.919998,8483600,32.358326
2009-05-01,63.509998,79.120003,63.279999,73.190002,8024600,34.869053
2009-04-01,53.759998,66.93,53.09,63.48,7356700,30.243031
2009-03-02,48.27,66.650002,45.029999,54.759998,10148300,26.027618
2009-02-02,66.360001,71.720001,48.860001,50.040001,9410500,23.784187
2009-01-02,67.940002,72.830002,60.290001,67.769997,8268300,32.211315
2008-12-01,81.510002,82.800003,59.889999,66.580002,7834600,31.582022
2008-11-03,77.830002,88.879997,64.00,85.019997,9932500,40.328976
2008-10-01,88.089996,90.800003,54.419998,80.919998,11820100,38.384155
2008-09-02,98.919998,102.220001,79.800003,89.459999,10420900,42.354324
2008-08-01,101.629997,111.540001,91.059998,104.419998,7700800,49.43705
2008-07-01,131.529999,133.889999,98.00,100.529999,9029600,47.595348
2008-06-02,127.900002,137.25,122.610001,131.199997,7282300,62.053268
2008-05-01,129.190002,144.990005,122.720001,128.630005,6828700,60.837746
2008-04-01,121.220001,140.490005,117.760002,130.479996,5124100,61.71273
2008-03-03,119.07,128.149994,105.900002,120.00,7882500,56.702126
2008-02-01,87.419998,129.899994,86.870003,118.989998,9197200,56.22488
2008-01-02,90.00,94.360001,77.18,87.330002,6206100,41.264973
2007-12-03,82.50,91.629997,81.57,89.25,4109800,42.131466
2007-11-01,87.470001,90.730003,80.790001,82.779999,5515100,39.077229
