Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,42.599998,43.18,42.279999,42.939999,375800,42.090328
2013-03-01,41.459999,45.290001,41.23,42.720001,128100,41.874683
2013-02-01,47.330002,48.59,41.439999,41.740002,315000,40.914078
2013-01-02,48.689999,49.18,44.849998,47.00,79800,45.944347
2012-12-03,49.380001,50.650002,44.900002,47.970001,93300,46.892563
2012-11-01,49.02,50.459999,46.48,48.950001,72500,47.850548
2012-10-01,50.299999,51.389999,46.330002,48.799999,56600,47.703918
2012-09-04,50.619999,52.529999,49.209999,50.060001,77000,48.935619
2012-08-01,48.509998,50.990002,47.369999,50.490002,61800,49.355961
2012-07-02,48.009998,51.919998,47.380001,48.369999,115000,47.170341
2012-06-01,42.50,48.119999,41.919998,48.080002,113400,46.887539
2012-05-01,46.169998,47.450001,42.470001,43.400002,99100,42.323608
2012-04-02,46.98,48.509998,44.110001,46.23,67300,45.08342
2012-03-01,47.939999,49.419998,44.00,47.279999,119200,46.107376
2012-02-01,46.599998,51.860001,46.369999,47.799999,88100,46.48761
2012-01-03,44.779999,46.470001,42.57,46.240002,57400,44.970444
2011-12-01,42.209999,44.66,41.529999,43.59,97600,42.3932
2011-11-01,45.34,48.220001,39.189999,42.43,108000,41.265049
2011-10-03,38.799999,48.720001,36.709999,47.119999,104100,45.826279
2011-09-01,41.849998,42.48,36.93,39.07,127600,37.997299
2011-08-01,49.169998,49.34,36.75,41.93,166500,40.778774
2011-07-01,51.040001,53.290001,46.68,48.540001,68100,47.101154
2011-06-01,51.00,51.23,47.330002,50.990002,99000,49.478531
2011-05-02,54.209999,55.389999,49.25,51.240002,103400,49.721123
2011-04-01,57.98,58.23,53.009998,54.080002,80800,52.476936
2011-03-01,50.630001,58.330002,49.240002,57.50,85800,55.795559
2011-02-01,49.290001,52.25,48.509998,50.310001,79000,48.640621
2011-01-03,47.599998,51.540001,45.32,48.75,103700,47.132385
2010-12-01,46.389999,50.650002,46.389999,47.150002,73900,45.585476
2010-11-01,43.630001,46.549999,42.509998,45.630001,61200,44.115913
2010-10-01,41.18,44.00,40.00,43.57,69700,42.124268
2010-09-01,38.619999,42.00,38.400002,40.799999,75800,39.446178
2010-08-02,41.009998,43.41,35.259998,38.189999,103100,36.922783
2010-07-01,36.32,41.290001,35.509998,40.52,121300,39.082073
2010-06-01,35.93,37.759998,33.220001,36.380001,126300,35.088989
2010-05-03,37.439999,40.040001,34.540001,36.380001,116000,35.088989
2010-04-01,36.060001,38.759998,34.849998,37.310001,79900,35.985989
2010-03-01,34.630001,36.919998,34.389999,36.00,90300,34.722473
2010-02-01,39.290001,39.959999,31.26,34.490002,193500,33.181866
2010-01-04,37.630001,42.50,37.419998,39.049999,119800,37.568913
2009-12-01,35.169998,38.91,34.34,37.299999,123000,35.885284
2009-11-02,34.799999,36.59,33.700001,34.82,105100,33.499348
2009-10-01,39.50,39.860001,34.650002,34.709999,110000,33.39352
2009-09-01,35.360001,41.450001,34.599998,39.470001,132600,37.972984
2009-08-03,39.799999,42.240002,34.060001,35.52,170300,34.172798
2009-07-01,36.200001,41.889999,33.110001,39.16,172200,37.584175
2009-06-01,38.77,40.66,34.00,35.790001,223900,34.349789
2009-05-01,28.719999,38.98,27.17,38.150002,230300,36.614822
2009-04-01,24.85,30.690001,24.440001,28.709999,200400,27.554689
2009-03-02,25.42,28.90,22.110001,25.33,266700,24.310705
2009-02-02,26.91,32.470001,25.959999,26.059999,283200,24.911283
2009-01-02,27.25,29.57,25.809999,27.16,115900,25.962797
2008-12-01,26.00,29.92,23.190001,27.200001,162300,26.001034
2008-11-03,22.24,26.440001,19.290001,26.440001,111500,25.274534
2008-10-01,24.49,25.18,17.030001,22.25,131900,21.269228
2008-09-02,28.690001,29.540001,24.07,24.59,131600,23.506081
2008-08-01,25.83,30.00,25.83,27.690001,109100,26.469435
2008-07-01,21.809999,27.49,20.58,26.719999,193500,25.460032
2008-06-02,25.51,26.700001,21.030001,22.280001,194500,21.229399
2008-05-01,27.299999,28.93,23.719999,25.280001,159500,24.087934
2008-04-01,29.00,30.99,25.23,27.110001,80900,25.831642
2008-03-03,25.540001,29.25,25.540001,28.43,142300,27.089397
2008-02-01,27.280001,29.290001,25.01,25.57,168100,24.284113
2008-01-02,39.220001,39.599998,25.76,27.559999,199600,26.174038
2007-12-03,39.75,42.50,34.110001,39.200001,176300,37.228676
2007-11-01,45.759998,46.799999,34.830002,39.48,190100,37.494595
2007-10-01,41.66,50.68,41.450001,45.00,191400,42.737003
2007-09-04,39.380001,46.860001,38.400002,42.169998,249100,40.049316
2007-08-01,27.00,39.529999,26.00,39.529999,368800,37.54208
2007-07-02,30.50,34.360001,27.00,27.530001,197000,26.078907
2007-06-01,25.190001,30.690001,24.50,30.18,179900,28.589228
2007-05-01,20.190001,25.49,20.02,25.129999,110000,23.805408
2007-04-02,21.73,22.00,20.00,20.129999,57900,19.068956
2007-03-01,21.00,22.00,19.92,21.639999,73700,20.499365
2007-02-01,21.00,22.450001,20.34,21.110001,55200,19.913555
2007-01-03,21.85,22.32,19.809999,20.90,55200,19.715456
2006-12-01,22.209999,23.00,20.75,21.700001,56800,20.470116
2006-11-01,20.940001,22.280001,19.75,22.200001,45100,20.941776
2006-10-02,19.50,21.639999,18.91,20.91,36800,19.72489
2006-09-01,20.23,20.58,18.91,19.58,39900,18.47027
2006-08-01,19.959999,21.10,18.52,20.129999,45800,18.989096
2006-07-03,19.440001,20.25,18.25,20.059999,50100,18.838163
2006-06-01,18.65,20.00,18.200001,19.610001,70800,18.415575
2006-05-01,23.10,23.690001,18.08,18.75,112100,17.607956
2006-04-03,23.940001,24.440001,22.530001,22.99,52200,21.589701
2006-03-01,21.620001,23.940001,21.00,23.940001,88300,22.481838
2006-02-01,21.620001,22.90,20.25,21.620001,134800,20.223562
2006-01-03,19.959999,22.74,19.959999,22.290001,154500,20.850288
2005-12-01,17.610001,20.709999,17.26,19.959999,118100,18.67078
